date,AK_daily_pos,AL_daily_pos,AR_daily_pos,AZ_daily_pos,CA_daily_pos,CO_daily_pos,CT_daily_pos,DC_daily_pos,DE_daily_pos,FL_daily_pos,GA_daily_pos,HI_daily_pos,IA_daily_pos,ID_daily_pos,IL_daily_pos,IN_daily_pos,KS_daily_pos,KY_daily_pos,LA_daily_pos,MA_daily_pos,MD_daily_pos,ME_daily_pos,MI_daily_pos,MN_daily_pos,MO_daily_pos,MS_daily_pos,MT_daily_pos,NC_daily_pos,ND_daily_pos,NE_daily_pos,NH_daily_pos,NJ_daily_pos,NM_daily_pos,NV_daily_pos,NY_daily_pos,OH_daily_pos,OK_daily_pos,OR_daily_pos,PA_daily_pos,RI_daily_pos,SC_daily_pos,SD_daily_pos,TN_daily_pos,TX_daily_pos,UT_daily_pos,VA_daily_pos,VT_daily_pos,WA_daily_pos,WI_daily_pos,WV_daily_pos,WY_daily_pos
3/21/2020,2,43,22,39,216,86,1,6,7,138,87,11,23,8,168,47,11,7,107,112,41,16,804,24,26,60,4,47,8,6,11,437,14,15,536,78,4,1,103,14,71,1,143,110,24,38,8,286,80,4,4
3/22/2020,8,14,47,48,257,112,29,21,11,172,93,11,22,11,296,75,9,45,257,121,54,16,799,22,17,67,11,71,1,10,10,587,1,66,750,104,14,47,108,25,43,7,134,30,45,67,24,284,110,1,1
3/23/2020,1,29,9,113,197,116,192,18,12,341,172,8,15,5,224,58,18,5,335,131,44,18,1240,44,93,42,3,42,2,2,13,930,8,55,753,91,14,30,165,16,103,7,110,18,76,35,21,447,41,4,2
3/24/2020,14,48,44,92,369,129,203,21,23,241,254,21,19,3,262,106,16,20,216,382,61,18,1093,51,1,71,12,101,4,2,23,831,18,33,811,122,25,18,207,19,1,2,52,58,42,36,28,355,59,4,3
3/25/2020,6,68,62,93,253,192,257,46,24,270,221,13,21,23,330,112,28,33,407,679,74,24,1180,58,173,57,7,106,5,9,7,727,17,43,705,140,58,1,276,28,126,11,117,564,47,101,35,406,142,19,15
3/26/2020,17,223,55,127,651,174,137,48,15,673,278,5,34,50,673,168,42,41,510,579,157,6,1140,63,146,108,18,132,13,12,29,2474,12,99,855,163,84,118,560,41,32,5,173,422,56,69,25,371,139,12,9
3/27/2020,10,81,46,159,873,344,279,36,33,410,476,11,56,66,488,336,34,50,441,833,194,13,1324,75,167,94,37,127,13,12,21,1949,24,115,519,270,74,87,531,31,1,12,246,335,78,144,28,376,163,25,17
3/28/2020,16,109,23,137,764,304,1,37,51,998,365,14,63,41,465,251,59,54,569,1007,218,43,1066,47,169,84,21,172,18,11,29,2299,55,86,502,269,55,65,533,64,83,10,170,321,122,135,21,321,165,20,12
3/29/2020,17,110,22,46,1065,327,702,38,18,483,285,31,38,31,1105,282,58,92,225,698,247,42,919,38,1,95,25,105,15,12,27,2262,46,117,754,247,52,69,643,105,235,22,164,500,117,151,22,318,142,17,4
3/30/2020,12,53,47,238,739,566,578,59,32,1227,158,24,88,49,461,272,49,45,485,797,174,22,1579,98,193,89,17,267,11,37,100,3250,1,270,776,280,52,58,693,78,151,11,297,325,87,130,37,405,146,13,8
3/31/2020,5,122,50,132,1035,1,557,94,55,865,1120,29,73,105,937,373,60,41,1212,868,247,28,1291,93,296,90,13,191,17,27,1,2060,44,105,769,266,84,84,756,73,158,7,405,389,81,230,27,311,163,36,15
4/1/2020,14,96,61,124,673,339,429,91,49,617,709,4,52,110,986,406,54,111,1187,1118,325,41,1592,57,254,136,24,86,16,38,101,3559,34,166,831,348,154,46,962,100,210,21,444,731,125,234,39,438,236,29,21
4/2/2020,10,156,59,185,1036,376,267,67,25,1055,710,50,65,144,715,474,70,89,2726,1228,346,32,1130,83,253,104,19,273,17,36,1,3335,48,179,912,355,160,90,1211,62,261,36,162,672,62,222,31,332,219,26,20
4/3/2020,14,199,61,171,1510,386,1090,104,57,1575,483,27,85,222,1209,398,68,90,1147,1436,427,56,1203,63,279,181,16,236,14,33,64,4305,40,56,557,410,109,73,1404,101,1,22,222,661,172,306,70,284,223,20,12
4/4/2020,14,148,39,250,1325,445,362,145,143,1526,329,34,87,122,1453,516,78,61,2199,1334,367,24,1002,39,178,97,22,309,13,42,61,4229,92,228,677,427,171,100,1597,137,363,25,254,780,182,395,52,247,213,45,25
4/5/2020,14,216,87,250,1412,392,399,96,80,1040,487,32,82,64,899,458,49,86,514,765,484,14,877,59,76,183,21,183,21,42,81,3381,48,94,730,304,93,69,1493,182,132,28,312,702,177,230,31,221,167,42,10
4/6/2020,6,172,45,187,898,385,1231,99,1,1173,667,20,78,24,1006,533,98,38,1857,1337,436,29,1327,113,355,100,13,285,18,46,48,3585,81,117,786,407,75,64,1470,206,1,48,169,464,70,241,32,329,223,21,13
4/7/2020,22,151,71,119,1529,222,875,114,255,1423,1504,16,102,69,1287,563,55,53,1417,1365,326,20,1179,102,315,177,20,351,12,38,46,3326,62,134,584,332,145,49,1579,261,368,32,336,986,63,455,33,265,198,67,6
4/8/2020,13,250,54,151,1092,257,1,229,1,708,1083,23,97,40,1529,436,146,141,746,1588,1158,18,1100,102,290,88,13,205,14,72,73,3021,108,231,692,366,52,58,1680,273,135,73,224,1091,108,312,23,284,215,50,5
4/9/2020,9,400,119,292,1352,226,2003,83,279,909,665,25,125,22,1344,408,60,197,1253,2151,656,23,1032,103,212,257,22,225,18,48,1,3590,71,138,588,364,160,82,1989,279,240,54,272,877,130,397,49,287,164,61,9
4/10/2020,11,199,52,94,1163,855,754,137,119,1167,917,7,118,121,1465,556,60,347,970,2035,783,26,1076,95,260,209,11,257,9,68,31,3561,226,128,518,366,110,1,1751,404,273,89,228,1441,126,467,33,277,222,31,23
4/11/2020,11,223,55,281,1143,1,972,118,153,963,676,23,122,43,1293,528,102,1,761,1888,726,30,808,74,225,173,12,404,15,65,66,3563,1,116,533,372,74,50,1676,280,142,90,252,890,104,568,20,210,157,23,8
4/12/2020,15,334,54,146,1179,383,525,97,1,861,293,21,77,11,1672,493,69,147,581,2615,531,17,686,58,136,139,10,208,15,91,44,3699,83,136,726,354,102,156,1178,289,112,104,194,923,97,197,21,170,142,34,1
4/13/2020,5,209,130,163,554,791,1346,80,146,1246,863,13,123,19,1173,308,39,123,421,1413,711,65,1036,148,228,161,7,296,23,23,56,2734,71,135,918,371,99,57,1366,187,1,138,302,422,60,473,7,304,116,15,14
4/14/2020,8,142,70,104,990,7,608,103,136,766,908,5,189,27,1222,291,50,85,502,1315,536,36,911,153,298,145,5,208,10,57,35,4240,100,117,875,305,115,49,1146,267,234,120,213,718,49,424,9,224,166,14,1
4/15/2020,8,237,89,156,1086,250,766,139,253,1144,764,13,96,11,1346,428,68,162,433,1861,560,36,920,156,209,273,5,99,24,30,119,2206,62,123,625,511,79,30,1145,307,103,180,256,868,130,329,9,316,207,62,12
4/16/2020,7,232,51,272,1758,339,1129,153,61,386,682,13,146,123,1140,587,94,81,581,2522,752,26,922,165,216,264,11,342,28,51,1,4287,77,110,524,623,94,73,1245,392,1,143,183,963,141,389,13,253,183,37,9
4/17/2020,9,185,75,273,1346,395,925,126,248,1222,1525,11,191,22,1842,612,117,138,586,2633,788,31,865,182,172,169,7,394,46,114,148,3150,113,203,391,693,108,49,1706,290,275,100,327,916,122,602,10,302,203,15,1
4/18/2020,5,125,44,212,1435,372,1,190,1,1150,475,12,181,46,1585,487,85,93,462,2402,736,20,709,120,234,181,4,281,89,72,1,2953,114,102,616,1115,105,59,1628,283,315,131,173,889,126,562,11,233,174,31,9
4/19/2020,5,182,42,210,1370,386,741,127,215,727,632,21,389,13,1197,569,59,185,348,2293,522,20,528,126,150,300,7,353,57,149,55,3881,87,102,703,1380,29,66,1215,339,131,93,308,663,138,484,4,176,163,78,4
4/20/2020,2,188,142,135,645,297,2265,134,207,664,646,6,257,4,1151,476,137,253,595,1596,854,8,937,276,140,238,1,271,42,187,50,3505,47,102,805,1317,81,46,948,378,1,50,168,535,144,453,3,307,177,39,4
4/21/2020,8,206,304,187,2283,376,545,171,186,835,934,4,482,64,1551,411,39,90,331,1752,509,13,1095,262,134,204,4,187,17,174,99,3581,126,107,749,806,127,46,1296,387,62,70,156,738,83,640,8,243,156,12,7
4/22/2020,6,234,49,208,2135,341,2109,108,269,814,859,2,107,30,2049,341,186,142,404,1745,582,19,1116,306,196,178,2,269,35,74,1,3478,101,144,581,392,87,57,1156,382,322,103,448,873,149,636,3,242,257,25,2
4/23/2020,2,313,189,310,1973,431,631,155,108,523,772,6,176,36,1826,601,271,181,481,3079,962,30,989,512,184,259,3,388,30,91,97,4124,138,127,597,577,123,68,1369,419,156,98,424,875,167,732,3,253,245,28,4
4/24/2020,2,54,276,276,1885,384,821,167,134,1342,635,4,521,34,2724,641,295,108,401,2977,879,28,1036,518,304,281,2,444,39,311,82,2207,169,190,552,475,104,50,1599,415,1,84,460,862,170,596,9,285,353,21,23
4/25/2020,1,305,88,235,1883,994,661,171,134,665,548,5,647,34,2119,715,279,298,372,2379,1150,25,533,339,201,284,1,571,55,297,50,3327,142,141,664,418,72,76,1397,305,336,107,463,967,166,772,9,197,351,32,1
4/26/2020,2,133,112,246,1027,712,687,142,458,689,706,2,384,17,2126,617,118,126,261,1590,815,25,526,385,171,193,3,207,64,311,67,3515,139,63,716,376,60,58,1116,276,237,65,478,858,175,604,3,182,248,24,13
4/27/2020,4,229,76,190,1300,473,1,51,128,610,512,3,392,10,1980,949,154,169,295,1524,906,8,920,675,174,183,1,312,75,296,77,2150,66,88,796,362,27,43,885,203,1,33,251,666,110,565,7,274,198,19,8
4/28/2020,6,188,94,232,1567,438,1043,102,413,708,702,1,508,20,2219,627,163,72,218,1840,626,17,829,601,132,248,2,426,49,330,74,2668,97,115,618,444,130,1,1214,324,123,68,134,874,110,804,1,232,230,16,19
4/29/2020,4,155,81,254,1469,856,455,112,80,347,1008,2,467,35,2253,594,247,229,374,1963,736,16,950,680,122,227,1,380,42,16,72,2408,151,93,567,534,63,92,1102,372,268,60,314,883,152,622,4,244,269,16,147
4/30/2020,1,177,63,446,2417,23,933,217,79,497,532,4,302,32,2563,653,500,164,341,1940,893,39,1017,648,137,246,2,561,34,410,44,2388,239,100,631,724,145,64,1397,348,214,76,369,1033,177,885,13,267,392,23,8
5/1/2020,9,139,66,314,1525,526,1064,335,184,1038,1115,5,739,31,3137,795,211,169,710,2106,1730,28,735,620,273,397,1,414,40,497,92,2538,198,229,620,716,130,69,1208,317,163,76,1156,1142,156,1055,6,344,498,18,15
5/2/2020,1,276,51,402,1755,484,1,139,120,735,1036,1,757,20,2450,665,297,171,429,1952,1001,29,432,335,319,229,2,586,46,557,164,2527,102,84,694,592,103,56,1334,189,231,63,770,1293,153,830,11,149,370,33,7
5/3/2020,3,291,59,276,1419,457,523,219,170,615,296,1,528,26,2994,638,284,1,200,1824,989,33,357,340,232,109,1,155,38,488,119,3027,219,115,916,579,121,45,962,181,137,43,516,1026,194,940,5,141,307,22,13
5/4/2020,2,300,27,279,1321,410,1,154,80,819,766,1,534,1,2341,574,215,251,333,1000,946,20,780,824,368,327,2,184,34,584,159,1525,118,65,822,560,72,79,825,291,1,37,394,784,142,821,5,266,311,15,7
5/5/2020,1,260,38,386,1275,272,1334,152,83,542,343,1,408,45,2122,526,213,115,323,1184,709,21,688,641,162,330,1,408,41,173,1,2324,181,103,736,495,83,80,865,303,131,53,119,1037,132,764,3,261,358,32,10
5/6/2020,1,296,72,402,2603,457,374,139,407,563,985,4,293,21,2270,837,276,577,403,1754,1046,28,634,634,186,217,1,502,57,355,48,1297,107,69,674,607,74,77,888,342,179,58,248,1053,146,1,5,248,366,10,8
5/7/2020,2,317,43,238,1799,466,789,193,161,826,743,1,655,31,2641,633,410,112,253,1696,1211,76,600,818,239,262,1,639,48,333,104,1745,153,103,683,555,129,73,1070,271,1,126,158,968,129,1314,2,196,359,39,27
5/8/2020,3,323,83,581,1898,971,627,245,172,371,667,3,398,20,2887,643,357,195,203,1612,1111,44,618,712,148,404,2,471,54,419,103,1819,202,118,702,885,94,79,1323,231,206,239,345,1219,195,772,2,210,409,23,4
5/9/2020,1,346,53,434,2049,26,573,203,166,802,426,1,214,27,2325,586,250,159,562,1410,1049,34,383,281,177,288,1,492,39,641,104,1631,180,144,781,681,66,92,1078,286,389,249,327,1251,184,854,8,151,372,25,9
5/10/2020,1,210,1,159,2119,876,570,170,170,595,909,2,288,25,1656,394,197,152,183,1050,1053,28,301,231,178,123,1,404,27,403,64,1447,105,70,1108,384,99,68,1295,186,122,124,217,1009,148,885,1,174,292,25,17
5/11/2020,2,232,287,261,1259,196,211,117,118,386,486,1,414,1,1266,501,168,1,215,669,786,26,971,827,74,173,1,281,27,81,149,1413,85,54,1075,696,24,58,543,175,1,97,559,1000,111,989,1,292,226,6,1
5/12/2020,2,301,130,356,1443,1,568,96,176,941,708,2,539,30,4014,500,1,237,235,870,688,15,1637,664,88,234,2,301,53,257,1,798,206,159,1048,473,119,1,837,219,274,49,567,1179,70,730,2,211,211,5,13
5/13/2020,1,307,1,440,1759,278,522,99,211,479,697,1,377,33,1677,346,352,176,612,1165,751,38,817,729,136,182,1,470,76,120,79,817,143,83,1045,471,120,130,707,196,1,69,259,1355,188,946,1,227,318,27,1
5/14/2020,4,351,72,498,2023,318,609,152,271,808,526,3,386,31,3239,580,1,227,827,1685,1091,50,578,793,175,393,1,691,1,383,60,1144,152,105,1329,636,110,63,938,228,262,60,329,1448,129,1067,1,245,420,29,26
5/15/2020,1,248,227,495,1772,363,621,135,150,1,823,1,374,27,2432,602,418,145,348,1239,1083,38,651,798,139,318,4,622,114,341,165,1201,139,115,941,597,124,62,986,232,218,95,271,1347,164,859,1,226,475,14,14
5/16/2020,4,307,115,462,1857,394,618,171,174,1601,466,1,279,38,2088,625,1,219,280,1512,982,45,336,342,219,322,2,853,87,356,1,1184,159,48,1110,520,151,71,989,252,1,72,318,1801,155,1011,8,188,534,16,1
5/17/2020,4,248,181,306,2046,401,716,81,123,777,554,1,323,30,1734,498,1,244,315,1077,836,39,255,311,114,173,1,530,52,448,92,1245,195,195,1376,449,73,11,623,125,409,28,100,785,170,705,1,153,379,33,38
5/18/2020,3,315,54,233,1591,305,697,147,199,854,380,1,304,1,2294,477,454,1,277,1042,958,26,534,971,156,136,2,511,31,128,40,1705,81,49,1551,531,88,64,822,137,126,40,623,909,146,752,4,295,185,1,1
5/19/2020,1,290,110,396,1365,264,314,164,168,502,640,1,394,36,1545,450,1,381,329,873,1784,28,764,855,135,272,1,677,63,277,56,974,158,140,1768,498,91,39,610,215,114,58,367,1219,134,1005,1,249,250,18,12
5/20/2020,3,368,80,331,2262,280,587,117,157,527,926,1,265,21,2388,569,199,1,278,1045,777,78,575,767,152,263,7,422,101,221,69,1386,96,120,1129,484,43,75,1,187,1,92,154,1411,192,763,1,249,577,36,21
5/21/2020,1,375,455,418,2140,315,191,237,192,1204,758,2,556,30,2268,662,1,98,1188,1114,1208,58,459,973,108,255,1,738,134,276,147,1073,125,89,1072,731,148,16,1726,169,119,73,429,945,164,1229,6,204,523,48,1
5/22/2020,2,444,154,293,2247,394,432,105,143,776,813,4,334,28,2758,473,419,119,421,805,893,71,465,792,218,402,1,758,88,303,67,1247,155,146,1249,627,169,47,866,201,463,106,433,1181,183,813,2,295,548,23,16
