date,AK_daily_pos,AL_daily_pos,AR_daily_pos,AZ_daily_pos,CA_daily_pos,CO_daily_pos,CT_daily_pos,DC_daily_pos,DE_daily_pos,FL_daily_pos,GA_daily_pos,HI_daily_pos,IA_daily_pos,ID_daily_pos,IL_daily_pos,IN_daily_pos,KS_daily_pos,KY_daily_pos,LA_daily_pos,MA_daily_pos,MD_daily_pos,ME_daily_pos,MI_daily_pos,MN_daily_pos,MO_daily_pos,MS_daily_pos,MT_daily_pos,NC_daily_pos,ND_daily_pos,NE_daily_pos,NH_daily_pos,NJ_daily_pos,NM_daily_pos,NV_daily_pos,NY_daily_pos,OH_daily_pos,OK_daily_pos,OR_daily_pos,PA_daily_pos,RI_daily_pos,SC_daily_pos,SD_daily_pos,TN_daily_pos,TX_daily_pos,UT_daily_pos,VA_daily_pos,VT_daily_pos,WA_daily_pos,WI_daily_pos,WV_daily_pos,WY_daily_pos
5/23/2020,4,375,1,431,2187,296,382,73,161,676,914,1,389,61,2352,492,1,140,115,773,1071,65,218,391,194,381,1,1107,48,237,154,385,153,295,1589,614,111,24,725,108,257,112,395,1060,203,799,2,209,503,101,10
5/24/2020,1,389,310,300,2079,477,446,1,119,740,706,1,359,31,2508,475,1,145,129,1013,818,42,164,356,236,247,1,497,53,327,1,1050,170,74,1772,503,77,39,730,84,201,95,356,839,132,495,2,160,410,42,1
5/25/2020,1,403,107,222,1848,210,405,259,156,879,506,1,325,1,1713,339,260,1,640,596,839,19,175,403,179,206,1,742,39,145,60,938,148,109,1696,566,53,22,473,70,82,23,462,623,129,1483,6,257,318,15,25
5/26/2020,2,666,151,222,2175,95,430,109,101,509,386,1,126,1,1178,363,1,1,245,422,535,35,443,784,124,273,1,176,1,221,48,672,83,118,2088,529,47,18,451,154,238,67,358,589,99,1615,5,275,296,80,12
5/27/2020,1,447,97,479,2247,296,1,72,30,379,691,1,657,73,1111,359,119,506,443,527,736,28,386,680,201,313,2,488,17,264,34,864,104,116,1525,433,92,71,780,133,207,57,341,1361,86,907,4,299,646,13,1
5/28/2020,13,467,261,501,2717,202,271,86,75,651,649,1,213,32,1527,631,1,1,305,675,1286,52,336,571,181,328,4,784,42,357,55,1187,122,95,1474,476,41,48,625,132,165,83,373,1855,215,1152,3,270,564,39,24
5/29/2020,5,513,1,702,2189,354,203,46,65,1212,600,3,353,38,1622,490,382,107,1,617,1279,37,319,454,122,418,8,1076,39,285,100,1029,112,142,1250,651,68,45,1297,178,343,73,406,1230,343,1132,1,294,766,45,17
5/30/2020,4,536,475,790,2992,492,260,179,186,927,616,2,318,34,1462,653,1,280,775,789,1027,56,205,168,167,439,12,1185,34,393,106,764,129,145,1889,468,80,54,692,104,263,94,481,1332,269,1078,2,228,539,23,7
5/31/2020,1,544,240,681,3705,485,179,84,76,739,700,2,308,36,1343,363,1,240,339,664,763,43,247,141,185,272,10,916,23,251,53,837,131,98,2419,479,88,58,515,76,467,33,440,1949,264,996,4,181,182,36,5
6/1/2020,33,460,190,187,2423,280,539,56,107,667,632,1,145,1,974,256,292,342,425,3840,549,24,245,575,180,251,4,674,48,196,106,473,65,95,2762,471,67,59,352,99,287,41,548,593,202,791,2,342,172,7,7
6/2/2020,20,279,1,1127,2304,199,239,29,80,617,589,1,319,67,1614,407,1,139,405,358,848,28,290,479,248,268,4,626,21,244,34,627,111,142,2390,366,119,33,612,107,267,33,821,1688,203,841,5,288,419,24,1
6/3/2020,18,209,624,983,2377,211,112,130,27,1317,687,1,39,27,982,475,159,225,387,429,807,41,279,513,192,302,2,888,33,266,64,523,224,105,2176,442,113,64,512,105,236,95,447,1703,295,666,2,299,506,30,5
6/4/2020,8,221,1,520,2120,272,148,104,34,1419,953,1,750,57,929,384,1,295,429,471,876,28,234,401,290,238,14,1189,27,255,46,462,116,155,1430,490,102,75,538,117,354,85,298,1649,316,951,36,292,532,21,1
6/5/2020,11,315,584,1579,3094,300,221,79,27,1305,774,2,347,64,1156,482,223,272,427,494,912,36,205,398,196,199,2,1289,39,251,81,806,213,176,1660,476,1,96,445,105,448,30,400,1693,439,676,1,346,406,27,18
6/6/2020,12,656,450,1119,3115,255,358,70,72,1270,688,9,326,57,975,419,1,310,497,575,712,42,93,165,189,10,1,1370,71,262,143,557,319,194,2273,353,96,92,701,68,463,90,551,1940,546,865,19,204,338,12,6
6/7/2020,8,457,325,1438,2796,233,150,63,97,1180,589,9,189,28,867,400,1,1,330,304,491,46,55,135,111,501,5,921,45,164,1,271,128,189,2715,365,147,146,506,49,370,71,310,1425,268,1284,17,192,275,13,8
6/8/2020,19,425,314,789,2507,153,124,57,30,966,599,2,320,1,1382,226,257,189,234,190,431,18,135,448,181,498,3,938,19,91,24,333,140,137,2758,361,55,114,351,45,514,33,563,638,256,570,12,313,222,9,13
6/9/2020,10,497,340,618,2170,182,87,85,48,1096,752,1,249,50,797,410,1,232,562,263,500,18,63,430,179,1,6,676,21,118,36,299,122,244,3671,325,158,66,493,68,428,52,631,1637,237,487,9,272,300,16,10
6/10/2020,20,567,288,1556,2702,164,168,63,36,1371,731,6,315,31,625,304,162,175,418,267,561,31,15,333,274,715,7,1011,40,131,53,550,43,134,2786,413,117,72,410,104,531,81,486,2504,305,439,11,277,336,19,10
6/11/2020,18,856,448,1412,3090,152,114,52,50,1698,993,3,387,40,766,411,1,62,442,511,732,30,267,219,203,1,2,1310,39,142,46,470,145,235,2239,429,146,177,467,87,682,61,477,1826,388,470,15,278,371,24,29
6/12/2020,14,865,731,1654,2702,148,228,65,67,1902,810,7,399,42,732,398,235,1,523,392,416,54,223,45,195,608,10,1768,36,290,31,348,276,279,2538,420,222,140,66,81,729,77,588,2097,325,564,9,266,354,21,18
6/13/2020,29,891,1,1540,3660,175,305,55,56,2581,1018,14,380,51,673,397,1,500,1288,336,692,36,164,2,225,257,15,1427,42,198,42,441,1,268,3438,424,225,158,463,49,785,91,415,2331,404,658,6,160,294,26,23
6/14/2020,7,1014,954,1233,3212,195,94,58,35,2016,880,17,209,46,672,366,1,1,336,208,396,36,218,6,1,168,13,1443,22,120,48,276,95,227,4663,300,158,101,336,32,840,65,891,1843,332,637,2,110,251,30,10
6/15/2020,3,657,416,1014,2597,113,147,32,76,1758,733,5,127,1,473,521,372,202,553,87,331,17,31,222,379,283,8,983,21,92,46,222,102,106,3942,428,186,184,323,76,583,30,728,1254,295,380,1,398,206,9,1
6/16/2020,12,640,274,2392,2108,169,114,19,63,2783,664,8,126,63,623,356,1,182,534,195,377,9,184,189,225,353,5,751,23,126,1,323,122,379,4681,434,228,278,362,52,612,38,670,4098,329,445,3,432,298,43,29
6/17/2020,20,400,415,1827,3455,143,80,29,41,2610,952,4,282,78,546,227,262,166,928,266,560,17,228,414,211,489,16,1002,42,180,19,277,88,184,4585,412,259,120,335,51,566,84,313,3129,407,444,1,330,285,35,25
6/18/2020,12,894,322,2519,4084,231,11,56,55,3207,882,4,393,92,593,425,1,202,1,271,260,42,301,379,283,1,25,1333,27,195,72,404,132,234,3110,700,450,148,418,71,992,59,686,3516,495,463,5,320,461,42,30
6/19/2020,14,796,703,3246,4317,228,117,49,112,3822,1097,18,421,111,831,308,378,257,1,228,319,35,299,356,293,1,11,1652,33,189,14,389,88,410,3951,609,352,206,526,59,1083,49,1188,3454,586,555,9,91,323,17,29
6/20/2020,21,547,511,3109,3893,286,158,32,70,4049,1800,27,221,128,634,315,1,176,870,286,408,25,448,436,389,1,32,1549,25,176,36,338,107,445,5902,531,331,178,504,36,1155,67,429,4430,643,650,3,14,413,51,6
6/21/2020,12,472,1,2592,4515,162,40,36,94,3494,892,14,467,135,658,362,1,120,393,125,350,19,166,453,413,1,19,1412,37,116,32,308,305,274,10553,546,478,187,464,27,907,72,656,3866,394,551,12,1,289,57,18
6/22/2020,6,433,941,2196,4230,190,27,38,45,2926,1227,11,88,1,462,210,406,89,461,149,297,14,246,307,140,1646,23,804,25,103,26,273,1,330,8130,729,218,146,456,59,1008,29,451,3280,444,471,4,455,263,9,33
6/23/2020,17,643,595,3593,5019,166,117,36,27,3286,1750,2,322,248,601,238,1,302,1356,229,404,23,240,242,1,611,3,848,7,147,14,319,129,462,6244,590,295,191,510,77,912,27,750,5489,394,529,1,190,297,30,24
6/24/2020,14,967,697,1795,7149,188,14,34,42,5511,1703,3,332,148,715,269,505,222,882,172,330,23,358,294,725,526,23,1721,42,135,13,158,144,365,5526,632,482,170,495,51,1284,66,932,5551,484,520,20,516,466,47,25
6/25/2020,24,1142,687,3056,5349,262,81,31,91,5004,1714,16,492,243,894,515,1,254,938,226,440,53,434,360,553,1092,37,1009,31,129,27,304,152,497,4178,892,438,124,579,45,1125,60,799,5996,590,432,7,483,464,32,47
6/26/2020,20,977,1,3518,4890,324,65,26,37,8942,1900,15,489,220,910,485,568,242,1354,233,338,32,340,493,493,550,26,1635,28,125,73,388,202,381,4726,987,395,250,600,69,1313,56,1410,5707,676,624,7,498,563,51,42
6/27/2020,18,900,678,3503,5972,317,147,31,74,9585,1990,16,326,283,786,435,1,1,1,373,335,52,350,417,347,465,23,1719,37,178,1,289,216,1099,6054,817,299,276,1,36,1604,91,728,5747,578,677,2,488,559,49,24
6/28/2020,29,358,570,3857,4810,226,97,32,135,8530,2225,6,477,171,646,355,1,373,1467,224,327,37,267,516,314,361,11,1605,37,251,46,309,211,821,7090,854,302,247,1126,22,1381,55,1,5357,472,489,2,549,480,56,25
6/29/2020,21,1734,947,625,8009,285,59,44,150,5266,2207,27,293,1,738,298,905,115,845,101,477,28,277,312,468,675,56,1342,44,124,43,90,190,734,7358,737,228,144,492,36,1324,35,2125,4283,564,453,6,348,326,53,33
6/30/2020,36,870,520,4682,9480,204,152,35,98,6093,1874,1,225,433,724,366,1,277,1014,114,305,34,505,442,508,680,48,1186,37,143,1,395,173,562,8505,743,585,171,618,40,1755,48,1212,6975,553,598,1,501,629,35,37
7/1/2020,38,917,420,4877,7407,204,58,38,36,6563,2946,17,444,365,828,358,547,218,2083,261,359,41,361,413,376,653,49,1843,39,135,22,261,165,645,11571,1076,355,275,636,65,1520,62,1806,8076,499,416,2,571,563,27,27
7/2/2020,39,1149,878,3333,6408,314,74,25,221,10109,3472,9,758,253,869,435,1,237,1383,195,505,34,589,494,356,870,67,1629,42,133,20,428,129,632,7177,1301,427,363,832,59,1782,67,1575,7915,554,532,17,611,584,121,36
7/3/2020,46,1754,547,4433,5688,323,71,45,192,9488,2784,20,220,223,937,528,929,297,1728,290,538,45,497,414,547,1,45,2099,65,142,20,386,244,985,6337,1091,526,342,667,22,1831,85,1822,7555,596,658,9,716,622,73,32
7/4/2020,48,997,587,2695,9153,267,1,12,73,11458,2826,29,612,401,862,517,1,1,1,210,380,24,406,1,385,1904,39,1413,57,208,35,291,256,857,8236,926,580,294,634,27,1854,50,1428,8258,676,716,2,627,776,15,24
7/5/2020,27,1091,1,3536,8597,247,1,35,132,10059,2197,24,312,376,639,576,1,1,1937,136,291,18,360,512,221,226,45,1329,37,167,1,369,287,843,9946,968,283,300,479,24,1461,35,1291,3449,410,639,11,469,533,121,28
7/6/2020,1,925,1044,3352,5699,199,259,33,165,6336,1548,24,304,363,614,323,982,776,1101,163,272,8,328,433,420,357,37,1546,33,102,40,209,193,491,10575,805,434,165,450,55,1533,42,724,5318,517,354,2,651,490,180,1
7/7/2020,46,907,259,3653,6090,192,57,54,121,7347,3406,7,372,319,587,295,1,367,1936,201,492,17,631,564,773,957,78,1346,49,117,17,267,251,876,10621,948,858,210,995,41,972,58,1359,10028,564,638,3,1087,535,19,77
7/8/2020,42,1177,1,3520,11694,407,75,73,48,9989,3420,41,480,487,980,437,717,400,1888,264,465,20,651,456,575,674,44,1435,73,155,18,161,220,516,10453,1277,673,212,849,1,1557,79,2472,9979,722,635,2,435,645,246,29
7/9/2020,46,2212,1540,4057,7031,452,101,37,69,8935,2837,23,731,430,1018,512,1,326,1843,295,586,26,512,574,795,703,95,2039,99,224,20,201,290,603,8174,1150,603,371,719,39,1782,94,1605,9782,601,613,16,521,800,119,34
7/10/2020,51,1334,751,4221,7798,409,78,64,121,11433,4484,36,744,459,1327,725,993,425,2642,213,463,13,622,604,1,1031,127,1982,84,198,21,388,234,1004,8658,1525,596,266,1009,69,1728,65,1955,9765,867,943,5,640,889,157,16
7/11/2020,62,1439,1,3038,8047,666,1,58,91,10360,3190,28,663,500,1195,779,1,451,2167,288,557,21,685,804,1134,797,84,2462,89,154,18,331,298,930,8327,1358,687,397,813,1,2280,53,1460,10351,632,851,6,637,981,91,49
7/12/2020,94,1640,1564,2537,8460,400,1,46,61,15300,2525,42,424,577,954,533,1,268,1319,199,642,19,406,710,310,868,81,1908,91,221,33,339,224,845,10841,1378,456,319,577,1,1949,45,954,8196,629,888,13,1,797,133,23
7/13/2020,60,1958,572,1357,8358,322,223,59,75,12624,3643,20,458,397,883,425,1447,264,1705,230,418,19,422,491,447,393,85,1827,108,174,30,224,255,832,10482,1261,510,268,476,175,1520,25,3314,5655,546,972,5,1438,505,52,1
7/14/2020,40,1710,794,4273,7346,329,20,40,90,9194,3394,23,320,500,707,648,1,570,2215,303,733,8,666,398,936,862,109,1956,51,227,14,393,263,1104,8669,1142,993,367,929,101,2221,48,1514,10745,448,801,4,1101,967,148,89
7/15/2020,52,1812,564,3257,11126,444,106,80,81,10181,3871,21,442,316,1187,685,875,454,2089,217,756,12,1049,572,888,1025,144,1782,72,318,23,363,223,849,7917,1316,1075,276,994,52,1856,80,2273,7307,413,1084,13,547,848,150,34
7/16/2020,401,2021,817,3259,8544,469,114,50,64,13965,3441,28,841,727,1257,710,1,406,2280,234,648,20,926,605,708,1230,135,2160,103,262,22,223,327,1447,9298,1290,628,428,781,71,1838,42,2479,10291,954,904,7,742,942,100,41
7/17/2020,49,2003,648,3910,9986,571,143,39,223,11466,3908,19,590,688,1427,733,1032,522,2179,298,707,38,754,666,866,1032,135,2051,124,155,52,50,297,1380,6984,1679,699,293,1032,82,1977,95,2279,14916,727,1002,9,1267,929,126,43
7/18/2020,78,2143,1,2742,9199,618,1,79,92,10328,4689,23,185,619,1276,841,1,579,1,359,835,10,745,457,960,1017,105,2481,115,227,1,263,318,1182,7195,1542,916,347,763,1,1552,73,2517,10158,760,940,4,754,1031,111,39
7/19/2020,118,1777,771,2359,9329,444,1,67,90,12478,3251,20,816,550,965,917,1,977,3116,296,925,41,530,734,846,792,62,1820,112,120,38,1,280,1288,7683,1110,209,430,786,1,2374,44,1779,7300,785,1057,12,959,849,148,18
7/20/2020,137,1880,1394,1559,6846,354,162,78,1,10347,2452,27,443,571,1173,635,1369,253,3186,255,554,24,527,903,530,1251,88,1268,107,102,1,180,235,948,7377,1236,168,268,711,111,1459,37,1639,7404,409,945,10,920,727,100,61
7/21/2020,111,1467,728,3500,9231,424,41,88,227,9440,3413,12,308,393,955,710,1,646,1691,244,860,12,664,350,1138,1635,91,1815,81,264,46,293,244,815,6447,1047,893,292,1027,82,1892,76,2190,9305,486,996,6,797,1161,57,51
7/22/2020,94,1455,591,1926,12807,493,127,102,46,9785,3314,25,319,556,1598,757,770,480,2771,287,627,1,671,504,1301,1547,101,2140,160,343,13,389,302,1129,5146,1527,975,254,631,76,1705,58,2473,9879,566,1022,1,832,747,7,50
7/23/2020,65,2399,1013,2335,12040,639,9,42,132,10249,4286,17,841,500,1624,929,1,607,2296,1,664,14,701,760,1637,982,97,1892,126,296,33,242,311,1262,4790,1444,668,320,962,86,1564,66,2570,9507,521,844,11,672,1086,344,58
7/24/2020,64,1793,990,3357,9718,616,544,78,278,12444,4813,55,637,414,1599,996,1005,784,2084,327,930,20,641,767,1652,1610,129,2102,121,332,23,458,335,966,5707,1560,1147,391,1213,76,2001,57,2091,8701,863,1127,8,762,1058,145,59
7/25/2020,120,2125,1,3740,10066,666,1,68,1,12199,3787,59,400,528,1426,922,1,833,1,621,1288,33,1,803,1357,1434,221,2097,122,356,97,513,312,931,4812,1438,965,388,1054,1,1401,105,1718,6020,661,1245,11,815,988,126,41
7/26/2020,234,1164,1374,1973,8259,809,1,63,115,9344,2765,71,529,563,1541,852,1,315,3840,369,694,24,1589,862,1218,1207,82,1621,140,221,21,505,313,1027,3254,889,1204,266,800,1,1191,90,3140,5810,350,958,4,1025,965,139,29
